Product,SKU,Supplier Code,Brand,Supplier,Type,Tag,2018,2019,Revenue,Cost of Goods,Gross Profit,Margin,Tax
Harvard Crest T-Shirt,264,QUALIT,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 32,288267.019430,255698.350820,543965.370250,116260.151866,427705.218384,0.786273,7.010000
Harvard Hooded Crest Sweatshirt,3697,QUALIT,3 Classic Collection,Quality,022 Apparel > Sweatshirts > Hooded,A - Bin 7,249578.191400,194614.459780,444192.651180,138784.491550,305408.159640,0.687558,13.220000
Harvard Arc T-shirt,1200,QUALIT,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 34,133830.706080,110396.926800,244227.632880,48918.773690,195308.859200,0.799700,6.040000
Harvard Hooded Arc Sweatshirt,2147,QUALIT,3 Classic Collection,Quality,022 Apparel > Sweatshirts > Hooded,A - Bin 6,127333.112100,85537.453460,212870.565560,68667.232820,144203.332740,0.677423,2.000000
Pro-Weave Hood,10815,,2 Lifestyle Collection,MV Sport,022 Apparel > Sweatshirts > Hooded,A - Bin 4,104211.267870,104086.557010,208297.824880,92694.634880,115603.190000,0.554990,0.980000
Pro-Weave Crewneck,10807,,2 Lifestyle Collection,MV Sport,021 Apparel > Sweatshirts > Crewneck,B - Bin 18,94167.520730,76244.985950,170412.506680,75702.913320,94709.593360,0.555767,3.630000
Harvard Premium Hood,11109,,4 Fall 2017 Collection,Ouray,022 Apparel > Sweatshirts > Hooded,Clearance,111224.291230,45761.598380,156985.889610,82278.730665,74707.158945,0.475885,0.600000
Youth Harvard Crest Hooded Sweatshirt,3175,QUALIT,"7 Youth, Toddler, Infant",Quality,022 Apparel > Sweatshirts > Hooded,B - Bin 53,56334.106900,49849.351690,106183.458590,44905.777650,61277.680940,0.577093,4.030000
Harvard Youth Crest T-Shirt,3098,QUALIT,"7 Youth, Toddler, Infant",Quality,"010 Apparel > T-shirts, Tanks",B - Bin 52,45198.220590,53967.147830,99165.368420,24073.055820,75092.312600,0.757243,3.010000
USPS Priority Mail International,2,,Freight,Freight,Freight,,58820.220000,30035.570000,88855.790000,0.000000,88855.790000,1.000000,0.790000
Harvard Ladies Crest T-Shirt,3773,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 36,36625.113790,42117.088390,78742.202180,15119.208030,63622.994150,0.807991,2.770000
Harvard Hockey Applique Sweatshirt,10598,,3 Classic Collection,Bay State Apparel,022 Apparel > Sweatshirts > Hooded,"B - Bin 8, Clearance",57974.174700,20281.306070,78255.480770,27248.464720,51007.016050,0.651801,2.770000
Classic H Hat,11018,,2 Lifestyle Collection,Quality,030 Apparel > Hats,A - Bin 2,33602.908250,42643.595270,76246.503520,22347.120610,53899.382910,0.706910,2.600000
The Premier Harvard Felt Hood,11435,,2 Lifestyle Collection,Ouray,022 Apparel > Sweatshirts > Hooded,A - Bin 5,4068.791080,69330.833540,73399.624620,34969.750100,38429.874520,0.523570,0.260000
USPS Priority Mail 2-Day,1,,Freight,Freight,,,27557.700000,40263.120000,67820.820000,0.000000,67820.820000,1.000000,40.650000
Premium Faded T-Shirt,11081,,4 Fall 2017 Collection,Ouray,"010 Apparel > T-shirts, Tanks","tshirts, cf-color-crimson, S, soft, XL, tshirt, T-shirt, women's shirts, B - Bin 31, Tops, unisex, teeshirt, t-shirts, top, Women's, tee, shirts, women, premium, premium tee",36438.398120,28010.442550,64448.840670,30539.661300,33909.179370,0.526141,1.540000
Harvard Legacy Deluxe Crew,11443,,2 Lifestyle Collection,Ouray,021 Apparel > Sweatshirts > Crewneck,B - Bin 19,4745.207500,59000.139340,63745.346840,33313.708260,30431.638580,0.477394,1.040000
Merino Wool H Sweater,10667,,1 Heritage Collection,Hillflint,070 Apparel > Knit Sweaters,Mt. A Base,48766.890000,13305.116320,62072.006320,34431.176360,27640.829960,0.445303,0.490000
Harvard Nantucket Fleece,11657,,Spring 2019,Bay State Apparel,021 Apparel > Sweatshirts > Crewneck,"B - Bin 20, sweatshirt",119.970000,60643.546060,60763.516060,24782.091930,35981.424130,0.592155,0.550000
Premium Cotton H Sweater,10583,,1 Heritage Collection,Hillflint,070 Apparel > Knit Sweaters,Mt. A Base,34447.450000,24225.340000,58672.790000,27157.552850,31515.237150,0.537135,5.100000
Harvard Athletic Long Sleeve Tee,11504,,2 Lifestyle Collection,Ouray,General,B - Bin 13,18552.155750,37229.101530,55781.257280,27174.066960,28607.190320,0.512846,4.220000
Premium Comfort T-Shirt,11073,,4 Fall 2017 Collection,Ouray,"010 Apparel > T-shirts, Tanks",B - Bin 31,29013.254560,23149.901970,52163.156530,24458.034520,27705.122010,0.531124,3.130000
Vintage Crew Sweatshirt,3167,QUALIT,3 Classic Collection,Quality,021 Apparel > Sweatshirts > Crewneck,B - Bin 21,22517.557200,28806.304090,51323.861290,12725.786730,38598.074560,0.752049,2.000000
Hat & Tee Combo,11004,,3 Classic Collection,Ouray,,,39125.844320,9604.080230,48729.924550,18761.180260,29968.744290,0.614997,0.000000
Harvard Est. 1636 Hat,11093,,2 Lifestyle Collection,Quality,030 Apparel > Hats,A - Bin 2,26114.034670,22037.123980,48151.158650,15567.823440,32583.335210,0.676688,1.740000
Harvard Youth Arc T-Shirt,3683,QUALIT,"7 Youth, Toddler, Infant",Quality,"010 Apparel > T-shirts, Tanks",B - Bin 51,26024.826880,21300.001830,47324.828710,10829.949340,36494.879370,0.771157,8.230000
Harvard Varsity Jacket,11023,,4 Fall 2017 Collection,Apparel Empire,050 Apparel > Jackets,,36977.071360,9902.306370,46879.377730,17973.196690,28906.181040,0.616608,0.200000
USPS Retail Ground,4,,Freight,Freight,Freight,,42954.990000,2730.830000,45685.820000,0.000000,45685.820000,1.000000,0.000000
Vintage Crew T-Shirt,10344,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 24,17590.259360,27829.089850,45419.349210,17498.984840,27920.364370,0.614724,1.330000
Standard Chair,StandardChairWithoutPersona,,,Standard Chair,"400 Frames, Rings, Chairs, Lamps",,27138.290000,15659.750000,42798.040000,28519.200000,14278.840000,0.333633,749.800000
Harvard Rugby Shirt,10955,,2 Lifestyle Collection,Quality,090 Apparel > Other,B - Bin 22,19176.936980,22754.075500,41931.012480,25990.061680,15940.950800,0.380171,0.510000
Harvard Sweatpants,3114,QUALIT,3 Classic Collection,Quality,040 Apparel > Pants and Shorts,B - Bin 17,18995.567620,20977.510170,39973.077790,16697.269600,23275.808190,0.582287,1.600000
Ivory Terry Crew,11216,,4 Fall 2017 Collection,Apparel Empire,021 Apparel > Sweatshirts > Crewneck,Clearance,34750.974690,4693.920500,39444.895190,18258.000000,21186.895190,0.537126,0.520000
Harvard Premium Quarter Zip,11124,,4 Fall 2017 Collection,Ouray,023 Apparel > Sweatshirts > Zip,Clearance,37358.437000,819.567500,38178.004500,17379.300030,20798.704470,0.544782,3.450000
Lorelei Long Sleeve,10837,,2 Lifestyle Collection,Apparel Empire,"010 Apparel > T-shirts, Tanks",Clearance,28663.787700,5925.885640,34589.673340,17374.703820,17214.969520,0.497691,2.280000
"The ""Kenny"" Quarter Zip",11279,,2 Lifestyle Collection,Apparel Empire,023 Apparel > Sweatshirts > Zip,Clearance,30202.326960,4167.783650,34370.110610,16786.000000,17584.110610,0.511611,1.180000
Harvard Athletic Shield Hat,11016,,2 Lifestyle Collection,Quality,030 Apparel > Hats,A - Bin 2,15282.445890,18959.841600,34242.287490,10604.502630,23637.784860,0.690310,1.440000
Quilted Crew,11035a,,4 Fall 2017 Collection,Apparel Empire,021 Apparel > Sweatshirts > Crewneck,"B - Bin 20, Clearance",23773.080500,8048.758230,31821.838730,12631.989830,19189.848900,0.603040,1.520000
Felt H Hat,11154,,4 Fall 2017 Collection,Quality,030 Apparel > Hats,A - Bin 2,16366.598920,15290.844500,31657.443420,10876.763520,20780.679900,0.656423,2.540000
USA West (4-6 Business Days),USAWest4-6BusinessDays,,Freight,Freight,,,20055.000000,11600.000000,31655.000000,0.000000,31655.000000,1.000000,3.100000
Harvard Hockey Hood / Navy,11663,,,Bay State Apparel,022 Apparel > Sweatshirts > Hooded,"hoodies, Sweatshirts, A - Bin 8, hockey",0.000000,30431.727630,30431.727630,10424.146810,20007.580820,0.657458,1.590000
H 1636 Hat,11013,,2 Lifestyle Collection,Quality,030 Apparel > Hats,A - Bin 2,16404.737050,13216.279030,29621.016080,8934.514470,20686.501610,0.698372,1.170000
Harvard Baseball Crew,11095,,Clearance,Ouray,021 Apparel > Sweatshirts > Crewneck,Clearance,21445.309500,6871.837250,28317.146750,14402.889190,13914.257560,0.491372,0.650000
Hahvahd T-Shirt,1389,QUALIT,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 24,14371.964800,13517.942840,27889.907640,6015.322570,21874.585070,0.784319,4.760000
"The ""Harrison"" Jacket",11221,,2 Lifestyle Collection,Apparel Empire,050 Apparel > Jackets,Clearance,20800.113090,6446.437440,27246.550530,11767.000000,15479.550530,0.568129,0.000000
Varsity Script Hat,11156,,4 Fall 2017 Collection,Quality,030 Apparel > Hats,A - Bin 2,12155.541440,13706.805430,25862.346870,8856.041410,17006.305460,0.657570,0.000000
Harvard Future Freshman Shirt,655,FREEDM,"7 Youth, Toddler, Infant",FREEDOM,"010 Apparel > T-shirts, Tanks",B - Bin 48,19392.184500,6444.981650,25837.166150,8356.000000,17481.166150,0.676590,1.400000
H Long Sleeve Victory Tee,10932,,2 Lifestyle Collection,Quality,"010 Apparel > T-shirts, Tanks",Clearance,24875.867730,913.870300,25789.738030,10979.442880,14810.295150,0.574271,0.390000
Toddler Varsity Jacket,11142,,"7 Youth, Toddler, Infant",Creative Knitwear,050 Apparel > Jackets,"B - Bin 49, B - Bin 54",16321.244500,9368.763500,25690.008000,12938.065970,12751.942030,0.496378,2.010000
Ladies' Harvard Cozy Crew,11488,,2 Lifestyle Collection,Ouray,021 Apparel > Sweatshirts > Crewneck,B - Bin 19,475.574500,24266.010070,24741.584570,13266.590730,11474.993840,0.463794,0.000000
Harvard Ladies' Shield Quarter Zip,11476,,2 Lifestyle Collection,Ouray,023 Apparel > Sweatshirts > Zip,B - Bin 18,0.000000,24711.617000,24711.617000,12337.127310,12374.489690,0.500756,0.000000
Harvard Elite Men's Athletic Shorts,11496,,2 Lifestyle Collection,Ouray,040 Apparel > Pants and Shorts,B - Bin 14,7865.082500,15266.541640,23131.624140,10936.367750,12195.256390,0.527211,4.490000
Harvard Applique Full Zip,10642,,Clearance,Bay State Apparel,023 Apparel > Sweatshirts > Zip,Clearance,21160.475090,870.632240,22031.107330,8230.267460,13800.839870,0.626425,1.040000
Ladies French Terry Crew,10755,,2 Lifestyle Collection,MV Sport,021 Apparel > Sweatshirts > Crewneck,,21533.222160,58.550000,21591.772160,11379.752520,10212.019640,0.472959,0.430000
Harvard H Brim Hat,11160,,4 Fall 2017 Collection,Quality,030 Apparel > Hats,A - Bin 2,10226.157490,10794.971520,21021.129010,7720.029540,13301.099470,0.632749,0.640000
USPS Priority Mail,USPSPriorityMDefault,,Freight,Freight,General,,20971.760000,0.000000,20971.760000,0.000000,20971.760000,1.000000,15.700000
Harvard Better Sweater Patagonia,11362,,4 Spring 2018 Collection,Quality,023 Apparel > Sweatshirts > Zip,,19886.060000,717.600000,20603.660000,13010.439070,7593.220930,0.368537,2.350000
Harvard Crest Mug,11213,,6 Drinkware,Quality,210 Drinkware > Mugs,"cf-color-crimson, cf-color-white, B - Bin 69",11613.610810,8922.470950,20536.081760,7285.895630,13250.186130,0.645215,867.674950
Harvard Mens Flannel Pants,11255,,2 Lifestyle Collection,Concepts Sport,040 Apparel > Pants and Shorts,B - Bin 17,11608.003520,8454.280800,20062.284320,10334.900860,9727.383460,0.484859,1.750000
Harvard Business School Shield T-Shirt,10087,,Graduate Schools,Quality,"010 Apparel > T-shirts, Tanks","apparel, men, men's t-shirts, HBS shirt, T-shirt, t shirt, shirt, tee, business school, Harvard Business School, HBS, Business School tee, women, women's t-shirts",11681.136230,7700.698840,19381.835070,6222.694220,13159.140850,0.678942,1.160000
Harvard Straw Hat,10480,,2 Lifestyle Collection,Logofit,030 Apparel > Hats,,10461.213500,8813.787480,19275.000980,10447.673230,8827.327750,0.457968,0.280000
Harvard Golf Hat,11158,,4 Fall 2017 Collection,Quality,030 Apparel > Hats,A - Bin 2,11037.340370,8164.913500,19202.253870,6635.830870,12566.423000,0.654424,1.450000
Harvard Spirit Jersey,10626,,2 Lifestyle Collection,Spirit Jersey,090 Apparel > Other,Clearance,18282.673200,463.032370,18745.705570,10033.085120,8712.620450,0.464780,0.720000
Ladies Harvard Henley,11039,,4 Fall 2017 Collection,Ouray,"010 Apparel > T-shirts, Tanks",Clearance,14186.367780,4157.432160,18343.799940,10072.649680,8271.150260,0.450896,0.500000
Harvard Lanyard,847,QUALIT,5 Accessories,Quality,180 Accessories > Other,B - Bin 70,9847.858840,8465.843430,18313.702270,5801.682940,12512.019330,0.683205,958.486060
Harvard Stadium Sweater,10902,,4 Fall 2017 Collection,Hillflint,070 Apparel > Knit Sweaters,Mt. A Base,8952.850000,8899.940000,17852.790000,8228.921610,9623.868390,0.539068,0.410000
Harvard Ladies' Spirit Hood,11472,,2 Lifestyle Collection,Ouray,022 Apparel > Sweatshirts > Hooded,"Clearance, A - Bin 8",942.125500,16749.693080,17691.818580,8840.135340,8851.683240,0.500326,0.000000
Harvard Synchilla Fleece Patagonia,11382,,4 Spring 2018 Collection,Quality,023 Apparel > Sweatshirts > Zip,,16767.530000,706.800000,17474.330000,10814.255000,6660.075000,0.381135,1.390000
Harvard Crest Magnet,1514,,5 Accessories,Pin Badge Maker Company,140 Accessories > Magnets,B - Bin 63,9982.948970,7371.634470,17354.583440,4801.509890,12553.073560,0.723329,1023.985170
Harvard Bistro Mug,11292,,6 Drinkware,Quality,210 Drinkware > Mugs,B - Bin 70,8961.395840,8255.664410,17217.060250,5907.399780,11309.660480,0.656887,172.531120
USA East (4-6 Business Days),USAEast4-6BusinessDays,,Freight,Freight,,,9460.000000,7180.000000,16640.000000,0.000000,16640.000000,1.000000,1.230000
Harvard Crest Joggers,10672,,2 Lifestyle Collection,MV Sport,040 Apparel > Pants and Shorts,,15703.050330,525.652500,16228.702830,9921.870390,6306.832440,0.388622,0.150000
Endure Bottle,11199,,6 Drinkware,Quality,220 Drinkware > Bottles,B - Bin 69,8973.586760,7222.184700,16195.771460,6191.588370,10004.183090,0.617703,734.941720
Harvard Quarter Zip Applique,10599,,3 Classic Collection,Bay State Apparel,023 Apparel > Sweatshirts > Zip,Clearance,16002.337200,105.413630,16107.750830,6075.999670,10031.751160,0.622790,0.620000
Harvard Teddy Bear,10477,,5 Accessories,T-Shirt Bears,160 Accessories > Soft Toys,A - Bin 2,10356.997790,5709.273720,16066.271510,6539.183050,9527.088460,0.592987,790.091260
Harvard Pocket Umbrella,1438,STORMD,5 Accessories,STORMDUDS,300 Rain Gear,B - Bin 70,10280.137500,5499.467140,15779.604640,8444.655310,7334.949330,0.464837,704.812100
Harvard Women's Re-Tool Patagonia,11372,,4 Spring 2018 Collection,Quality,023 Apparel > Sweatshirts > Zip,,15760.760000,0.000000,15760.760000,9459.534710,6301.225290,0.399805,0.000000
Ladies' Harvard Scoop Crew,11484,,2 Lifestyle Collection,Ouray,021 Apparel > Sweatshirts > Crewneck,"Clearance, B - Bin 23",4442.762500,11302.285920,15745.048420,7529.670630,8215.377790,0.521775,0.720000
Harvard Glass Silicone Water Bottle,11346,,6 Drinkware,LXG,220 Drinkware > Bottles,B - Bin 69,7220.601500,8391.563500,15612.165000,6723.166270,8888.998730,0.569364,159.728460
Future Freshman Onesie,10560,,"7 Youth, Toddler, Infant",FREEDOM,"080 Apparel > Onesies, Infantwear",B - Bin 50,10156.374520,5115.837000,15272.211520,7733.750000,7538.461520,0.493606,1.610000
Harvard Collegiate Tee,10988,,4 Fall 2017 Collection,Quality,"010 Apparel > T-shirts, Tanks",Clearance,14687.833000,554.097560,15241.930560,4985.864140,10256.066420,0.672885,1.400000
Large Harvard Pennant,939,COLLEG,5 Accessories,Collegiate Pacific,"170 Accessories > Pennants, Wall Decorations",B - Bin 68,8155.178130,6647.854530,14803.032660,7391.840540,7411.192130,0.500654,767.841180
Ladies Vineyard Vines Shep Shirt,3211,VV,1 Heritage Collection,Vineyard Vines,023 Apparel > Sweatshirts > Zip,B - Bin 38,8966.790000,5646.570000,14613.360000,8614.962570,5998.397430,0.410474,0.520000
Harvard Ladies Flannel Pants,11239,,4 Fall 2017 Collection,Concepts Sport,040 Apparel > Pants and Shorts,B - Bin 17,7187.855990,7404.889510,14592.745500,7531.730900,7061.014600,0.483872,1.790000
Harvard Toddler Fleece Jacket,10540,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",Bin 50,9261.426500,5302.206430,14563.632930,6622.070070,7941.562860,0.545301,0.000000
Harvard Maroon Arc T-Shirt,11715,,,Quality,"010 Apparel > T-shirts, Tanks","A - Bin 3, Clearance",0.000000,14495.831860,14495.831860,3216.440000,11279.391870,0.778113,0.000000
Harvard 10oz. Vacuum Tumbler,10851,,6 Drinkware,LXG,240 Drinkware > Travel Mugs,B - Bin 68,6202.372000,8073.504000,14275.876000,7464.266900,6811.609100,0.477141,374.552360
Harvard S'well,11694,,,LXG,220 Drinkware > Bottles,B - Bin 69,39.990000,14231.012620,14271.002620,10039.481960,4231.520660,0.296512,768.051300
Crest Speckled Mug,10824,,6 Drinkware,Quality,210 Drinkware > Mugs,,6667.288010,7590.635770,14257.923780,4090.862610,10167.061170,0.713081,172.830080
Harvard Crest Hat,10736,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,,10745.723660,3379.656500,14125.380160,3852.778170,10272.601990,0.727244,1.980000
Vineyard Vines Harvard Tie,3206,VV,1 Heritage Collection,Vineyard Vines,"060 Apparel > Belts, Ties, Cufflinks",B - Bin 63,5785.520000,8081.110000,13866.630000,7335.877600,6530.752400,0.470969,266.071850
Vineyard Vines Shep Shirt,2377,VV,1 Heritage Collection,Vineyard Vines,023 Apparel > Sweatshirts > Zip,B - Bin 39,8164.774900,5655.235000,13820.009900,8289.780870,5530.229030,0.400161,3.240000
Harvard Medical School T-Shirt,8,QUALIT,Graduate Schools,Quality,"010 Apparel > T-shirts, Tanks",JFK Backroom,7551.602500,6167.211600,13718.814100,3690.711140,10028.102960,0.730974,1.820000
Checkout Bag Charge (25 cents),10625,,,,NA,,8043.312320,5566.919690,13610.232010,0.000000,13610.232020,1.000000,0.000000
Sweatshirt Tote Bag,10652,,5 Accessories,Bay State Apparel,150 Accessories > Bags,,10481.896500,3106.127450,13588.023950,5280.000000,8308.023950,0.611423,672.920280
Harvard Key Fob,10071,,5 Accessories,Smathers and Branson,110 Accessories > Keychains,B - Bin 64,6881.250000,6695.399410,13576.649410,7928.021360,5648.628050,0.416055,822.293660
16H36 Harvard Hat,10887,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,Clearance,10806.561150,2338.661500,13145.222650,3440.174230,9705.048420,0.738295,1.750000
Harvard Graduate School of Education Hooded Sweatshirt,3890,QUALIT,Graduate Schools,Quality,022 Apparel > Sweatshirts > Hooded,JFK Backroom,6972.257500,6077.292500,13049.550000,4055.996510,8993.553490,0.689185,0.820000
Harvard Cinch Bag,3863,QUALIT,5 Accessories,Quality,150 Accessories > Bags,B - Bin 68,6259.311700,6713.900380,12973.212080,4570.354750,8402.857270,0.647708,474.591930
White Harvard Pen,2742,QUALIT,5 Accessories,Quality,130 Accessories > Stationery,B - Bin 62,7313.956100,5634.583570,12948.539670,3416.860268,9531.679412,0.736120,630.168780
Harvard Kennedy School of Government T-Shirt,1,COMPRI,Graduate Schools,Comprint,"010 Apparel > T-shirts, Tanks",,8953.395970,3859.470450,12812.866420,3387.125660,9425.740760,0.735647,2.160000
Rectangular Harvard Pennant,627,COLLEG,5 Accessories,Collegiate Pacific,"170 Accessories > Pennants, Wall Decorations",B - Bin 31,8096.166530,4573.493000,12669.659530,6226.648520,6443.011010,0.508539,721.535810
Harvard Folder,3839,ROARIN,5 Accessories,Roaring Springs,130 Accessories > Stationery,B - Bin 62,8112.973880,4191.870500,12304.844380,5003.870260,7300.974120,0.593341,434.231220
Harvard H Infant Onesie,3276,,"7 Youth, Toddler, Infant",Quality,"080 Apparel > Onesies, Infantwear",B - Bin 47,6437.654140,5805.186720,12242.840860,5886.353140,6356.487720,0.519200,0.670000
Harvard Mom T-shirt,10797,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 11,6354.029500,5816.916890,12170.946390,3844.194430,8326.751960,0.684150,2.410000
Ladies Classic Crew,11048,,4 Fall 2017 Collection,Ouray,021 Apparel > Sweatshirts > Crewneck,Clearance,11959.163000,157.642500,12116.805500,6697.008670,5419.796830,0.447296,0.340000
HGSE Crest T-Shirt,3729,,Graduate Schools,Quality,"010 Apparel > T-shirts, Tanks",JFK Backroom,7060.185600,4913.103500,11973.289100,3588.638140,8384.650960,0.700280,0.810000
Harvard Hockey Tailgate Jersey,889662106929,,2 Lifestyle Collection,Colosseum,021 Apparel > Sweatshirts > Crewneck,Clearance,7449.000000,4337.512500,11786.512500,5916.522560,5869.989940,0.498026,0.000000
"The ""Leo"" Hoodie",11101,,4 Fall 2017 Collection,Quality,022 Apparel > Sweatshirts > Hooded,Clearance,11387.118500,328.894000,11716.012500,5048.735810,6667.276690,0.569074,0.000000
Red Harvard Pen,2720,QUALIT,5 Accessories,Quality,130 Accessories > Stationery,B - Bin 62,5729.734880,5869.391440,11599.126320,3816.146590,7782.979740,0.670997,600.488370
Harvard Arc Hat,10658,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,"Harvard sport, accessories, black hat",9364.415600,2205.504000,11569.919600,3020.238400,8549.681200,0.738958,0.000000
Harvard Ladies Crest TriBlend,10978,,4 Fall 2017 Collection,Quality,"010 Apparel > T-shirts, Tanks",Clearance,10995.158000,530.540000,11525.698000,3135.315840,8390.382160,0.727972,1.000000
Harvard Children's Cardigan Sweater,11311,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 54,4942.664000,6523.821420,11466.485420,5260.133830,6206.351590,0.541260,0.770000
Harvard Striped Scarf,11272,,2 Lifestyle Collection,Apparel Empire,090 Apparel > Other,B - Bin 70,11199.922400,248.431500,11448.353900,7462.433470,3985.920430,0.348165,3.010000
Harvard Dad T-Shirt,10801,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 11,5974.471000,5306.620390,11281.091390,4001.694990,7279.396400,0.645274,2.490000
Ladies Arc T-Shirt,10358,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",Clearance,10508.763040,709.873430,11218.636470,2927.053410,8291.583060,0.739090,0.650000
Harvard Johnston Gate Magnet,1513,,5 Accessories,Pin Badge Maker Company,140 Accessories > Magnets,B - Bin 62,5895.684500,5259.141440,11154.825940,2213.032580,8941.793360,0.801608,676.753730
Harvard Elite Ladies' Athletic Shorts,11492,,2 Lifestyle Collection,Ouray,040 Apparel > Pants and Shorts,B - Bin 36,4491.481500,6656.528200,11148.009700,5687.772700,5460.237000,0.489795,1.180000
Harvard Ladies Knit Reprise Top,11393,,2 Lifestyle Collection,Concepts Sport,General,B - Bin 23,8221.433000,2737.528400,10958.961400,5896.302160,5062.659240,0.461965,0.000000
Vineyard Vines Harvard Belt,3216,VV,1 Heritage Collection,Vineyard Vines,"060 Apparel > Belts, Ties, Cufflinks",A - Bin 1,6756.292500,4200.082500,10956.375000,5933.756360,5022.618640,0.458420,364.968180
Harvard 16oz. Vacuum Tumbler,11342,,6 Drinkware,LXG,240 Drinkware > Travel Mugs,B - Bin 69,5870.237090,5030.621100,10900.858190,4787.098910,6113.759280,0.560851,112.794400
Massachusetts Local Shipping (4-6 days),MassachusettsLocalShipping4-6days,,Freight,Freight,Freight,,7900.000000,2955.000000,10855.000000,0.000000,10855.000000,1.000000,50.330000
Small Harvard Pennant,867,COLLEG,5 Accessories,Collegiate Pacific,"170 Accessories > Pennants, Wall Decorations",B - Bin 70,5185.789200,5541.774400,10727.563600,5709.445830,5018.117770,0.467778,566.733660
Harvard H Canvas Tote Bag,11284,,5 Accessories,Apparel Empire,150 Accessories > Bags,cf-color-crimson,8323.745460,2208.720500,10532.465960,5472.000000,5060.465960,0.480464,1.640000
