Product,SKU,Supplier Code,Brand,Supplier,Type,Tag,2018,2019,Revenue,Cost of Goods,Gross Profit,Margin,Tax
Harvard Better Sweater Full-Zip / Navy,11739,,,Quality,023 Apparel > Sweatshirts > Zip,,0.000000,3307.500000,3307.500000,1403.000000,1904.500000,0.575813,0.000000
Harvard Snowflake Beanie,11259,,2 Lifestyle Collection,Ouray,030 Apparel > Hats,,3161.813000,0.000000,3161.813000,1828.816800,1332.996200,0.421592,0.560000
Harvard Striped Baby Blanket,10539,,"7 Youth, Toddler, Infant",Creative Knitwear,180 Accessories > Other,B - Bin 47,1767.836200,1371.614500,3139.450700,1617.755210,1521.695490,0.484701,158.706250
Swivel Chair,SwivelChairWithoutPersona,,,Standard Chair,"400 Frames, Rings, Chairs, Lamps",,1853.090000,1260.000000,3113.090000,2122.600000,990.490000,0.318169,0.000000
Harvard Magnet Set,10994,,5 Accessories,Wincraft,140 Accessories > Magnets,B - Bin 62,2038.968100,1069.062000,3108.030100,1298.405680,1809.624420,0.582242,194.253760
Harvard Brother T-Shirt,10969,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 10,1079.216000,2000.560050,3079.776050,1039.397580,2040.378470,0.662509,0.000000
Harvard T-Shirt Keychain,784,FREEDM,5 Accessories,FREEDOM,110 Accessories > Keychains,B - Bin 64,1357.597500,1704.023840,3061.621340,809.000000,2252.621320,0.735761,179.611490
Harvard Enamel Crest Keychain,11514,,5 Accessories,Pin Badge Maker Company,110 Accessories > Keychains,,1079.693410,1973.046000,3052.739410,807.000000,2245.739410,0.735647,189.111760
Harvard Grandpa T-Shirt,10965,,3 Classic Collection,Quality,"010 Apparel > T-shirts, Tanks",B - Bin 10,1508.038000,1534.714500,3042.752500,1082.310500,1960.442000,0.644299,0.860000
Harvard Crest Beanie,10706,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,,2118.935500,878.602000,2997.537500,957.702510,2039.834990,0.680504,0.810000
Kid's Harvard University Hat,10886,,"7 Youth, Toddler, Infant",Bay State Apparel,030 Apparel > Hats,,2580.501500,409.795000,2990.296500,764.750000,2225.546500,0.744256,0.000000
Harvard Striped Dress & Bloomer,10951,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 50,2258.635500,727.404500,2986.040000,1251.556680,1734.483320,0.580864,0.000000
Harvard Felt H Sweatshirt,11647,,1 Heritage Collection,Hillflint,021 Apparel > Sweatshirts > Crewneck,Mt. A Base,942.340000,2040.000000,2982.340000,1273.262770,1709.077230,0.573066,0.000000
Harvard Pocket Tee,11424,,Clearance,Colosseum,General,,2968.067500,0.000000,2968.067500,1150.845110,1817.222390,0.612258,0.500000
Cup of Coffee,11513,,,,,,1947.500000,1012.500000,2960.000000,1530.320000,1429.680000,0.483000,0.000000
3-in-1 LED Stylus Pen,10856,,5 Accessories,LXG,130 Accessories > Stationery,,2953.508500,0.000000,2953.508500,1220.048580,1733.459920,0.586916,41.766230
Inside Harvard Third Edition,10509,,5 Accessories,HSA Publications,180 Accessories > Other,"Crimson Key, book, books, Books and Magazines, Get Inside Harvard with the Crimson Key Society's brand-new guidebook to the Ivy of Ivies, inside harvard, inside harvard book, sometimes notorious, the most ivory of ivory towers, B - Bin 47, guide",2458.117500,487.480000,2945.597500,1811.005390,1134.592110,0.385182,100.279710
Harvard Kennedy School of Government Tee,11668,,,Quality,T-Shirt,JFK Backroom,0.000000,2943.179000,2943.179000,1186.429490,1756.749510,0.596888,0.000000
Harvard Engraved Metal Bottle Opener,11345,,5 Accessories,LXG,180 Accessories > Other,B - Bin 62,1550.464500,1388.140500,2938.605000,1289.807740,1648.797260,0.561082,1.820000
"Black ""Harvard"" Beanie",10708,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,Clearance,1925.208150,1008.152500,2933.360650,799.026800,2134.333850,0.727607,1.160000
Harvard Bodysuit,10947,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 53,1720.550500,1189.922000,2910.472500,1413.495950,1496.976550,0.514341,0.380000
Harvard Henley Tee,11428,,2 Lifestyle Collection,Colosseum,"010 Apparel > T-shirts, Tanks",Clearance,2635.102500,264.929960,2900.032460,1410.738290,1489.294170,0.513544,0.420000
Harvard Men's Athletic Tank,11420,,,Colosseum,General,,2708.329500,168.573620,2876.903120,1121.922760,1754.980360,0.610024,0.000000
Leather Luggage Tag,10855,,5 Accessories,LXG,180 Accessories > Other,B - Bin 71,1598.718200,1265.629500,2864.347700,1461.355350,1402.992350,0.489812,73.881390
Harvard Crest Banner,10996,,5 Accessories,Wincraft,"170 Accessories > Pennants, Wall Decorations",B - Bin 70,1588.432500,1230.774530,2819.207030,1151.081870,1668.125160,0.591700,173.026560
Harvard Stitched Hat,11708,,,Smathers and Branson,030 Apparel > Hats,"hat, A - Bin 2",0.000000,2778.945500,2778.945500,1616.396390,1162.549110,0.418342,0.000000
Harvard Bottle Opener,11273,,5 Accessories,Pin Badge Maker Company,180 Accessories > Other,,1386.751500,1360.300500,2747.052000,229.171410,2517.880590,0.916576,110.997410
Harvard Toddler Pocket Tee,10937,,"7 Youth, Toddler, Infant",Creative Knitwear,"010 Apparel > T-shirts, Tanks",,1762.116500,883.558000,2645.674500,1378.290440,1267.384060,0.479040,0.000000
Harvard Kennedy School Pin,871,,5 Accessories,Pin Badge Maker Company,120 Accessories > Pins,B - Bin 65,1609.733500,894.768000,2504.501500,310.149750,2194.351750,0.876163,95.994800
Harvard Speckled Tee,11288,,2 Lifestyle Collection,Latitude 44,"010 Apparel > T-shirts, Tanks",,2471.796000,23.370000,2495.166000,1320.577890,1174.588110,0.470745,0.000000
UPS Shipping,UPSShipping,,Freight,Freight,,,2472.010000,17.400000,2489.410000,0.000000,2489.410000,1.000000,0.000000
Harvard Wooden Dorm Sign,10995,,5 Accessories,Wincraft,"170 Accessories > Pennants, Wall Decorations",B - Bin 63,1273.363000,1205.446000,2478.809000,1005.714650,1473.094350,0.594275,151.299880
Harvard Ladies' Muscle Tank,11416,,2 Lifestyle Collection,Colosseum,"010 Apparel > T-shirts, Tanks",Clearance,2068.340500,375.028240,2443.368740,1120.971240,1322.397500,0.541219,0.150000
Harvard Shield Dog Leash,10572,,5 Accessories,All Star Dogs,180 Accessories > Other,B - Bin 63,1552.605500,858.006000,2410.611500,1609.641790,800.969710,0.332268,24.451040
Jenny Tee,11891,,,Latitude 44,"010 Apparel > T-shirts, Tanks",B - Bin 26,0.000000,2387.310570,2387.310570,967.376810,1419.933760,0.594784,0.000000
The Harvard Shop Heritage Lamp,TheHarvardShoWithoutPersona,,Large Purchases,Standard Chair,"400 Frames, Rings, Chairs, Lamps",,954.300000,1319.960000,2274.260000,1306.550000,967.710000,0.425505,20.620000
MIT Crest T-Shirt,60107,,MIT,FREEDOM,"010 Apparel > T-shirts, Tanks",,1152.410000,960.640000,2113.050000,661.500000,1451.550000,0.686945,1.730000
Harvard Graduate School of Education Mug,11227,,6 Drinkware,Quality,210 Drinkware > Mugs,B - Bin 73,1472.757000,588.651500,2061.408500,887.067740,1174.340760,0.569679,12.672560
Harvard Coffee Tumbler,11727,,,MCM Brands,240 Drinkware > Travel Mugs,,0.000000,2059.500000,2059.500000,836.000000,1223.500000,0.594076,116.218750
Harvard Tailgate Onesie,11553,,2 Lifestyle Collection,Concepts Sport,General,"Mt. A Back, Clearance",492.391500,1534.890190,2027.281690,1308.045950,719.235740,0.354778,0.000000
Life in Crimson,10407,,,HSA Publications,180 Accessories > Other,"gift, souvenir, photography, students, harvard student, book, harvard students, B - Bin 73, photograph, student, $30-$50, harvard experience, crimson, harvard, publication, books, Books and Magazines, experience, guide",1366.710000,625.690000,1992.400000,1876.000000,116.400000,0.058422,0.000000
Harvard Silver Plated Cufflinks,11411,,5 Accessories,Smathers and Branson,180 Accessories > Other,B - Bin 71,990.460000,998.732500,1989.192500,1184.598610,804.593890,0.404483,0.520000
Harvard Snowflake Scarf,11243,,2 Lifestyle Collection,Ouray,090 Apparel > Other,,1971.008000,0.000000,1971.008000,1091.084460,879.923540,0.446433,0.000000
Harvard Crest Striped Bow Tie,10330,,1 Heritage Collection,Global Neckwear,"060 Apparel > Belts, Ties, Cufflinks",B - Bin 71,1676.175000,284.880000,1961.055000,950.311970,1010.743030,0.515408,69.241030
Harvard Crest Children's Thermal Blanket,11340,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 47,863.079500,1037.553320,1900.632820,956.724630,943.908190,0.496628,25.538920
Black H Beanie,10923,,3 Classic Collection,Bay State Apparel,030 Apparel > Hats,,1910.537500,-19.990000,1890.547500,535.000000,1355.547500,0.717013,0.380000
H Ping Pong Ball 6-pack,10993,,5 Accessories,Wincraft,180 Accessories > Other,B - Bin 62,757.168500,1128.858500,1886.027000,716.640470,1169.386530,0.620026,117.877470
Hahvahd Trademark Tour Ticket,11863,,,,NA,,0.000000,1885.870000,1885.870000,1739.700000,146.170000,0.077508,114.366890
Online Gift Card,GiftCard2000,,,The Harvard Shop,NA,,1450.000000,380.000000,1830.000000,0.000000,1830.000000,1.000000,0.000000
MIT Future Freshman T-Shirt,60103,,MIT,FREEDOM,"010 Apparel > T-shirts, Tanks",Mt. A Back,662.930000,1101.890000,1764.820000,632.000000,1132.820000,0.641890,0.460000
Harvard Graduate School of Education Mug,4054,,6 Drinkware,RFSJ,210 Drinkware > Mugs,,1747.708510,0.000000,1747.708510,1151.274460,596.434050,0.341266,75.460890
Harvard Enamel H Keychain,11516,,5 Accessories,Pin Badge Maker Company,General,,884.228000,850.545500,1734.773500,495.190000,1239.583500,0.714551,108.425110
Applique Sweatshirt,274,OURAY,Clearance,Ouray,021 Apparel > Sweatshirts > Crewneck,Clearance,1397.763000,328.914750,1726.677750,1538.795700,187.882050,0.108811,0.180000
Harvard Foldable Silicone Water Bottle,11347,,6 Drinkware,LXG,220 Drinkware > Bottles,,1710.573500,0.000000,1710.573500,802.087450,908.486050,0.531100,0.000000
Harvard 3-Pack T-Shirt Bundle,11275,,4 Spring 2018 Collection,Latitude 44,"010 Apparel > T-shirts, Tanks","t shirt, Harvard t-shirts, harvard, tailgate",1019.794000,684.863000,1704.657000,543.401610,1161.255390,0.681225,0.000000
Harvard Trapper Beanie,11099,,4 Fall 2017 Collection,Ouray,030 Apparel > Hats,,1653.708500,0.000000,1653.708500,849.175110,804.533390,0.486503,0.380000
Harvard 32oz. Sports Bottle,10836,,6 Drinkware,RFSJ,220 Drinkware > Bottles,,1606.497730,0.000000,1606.497730,689.183820,917.313910,0.571002,0.000000
Harvard Flag,810002HARV-001,,Tailgate,Victory Corps,410 Tailgate Items,,812.026000,764.283000,1576.309000,895.000000,681.309000,0.432218,5.072700
Harvard Business School Mug,10922,,6 Drinkware,RFSJ,210 Drinkware > Mugs,B - Bin 73,1507.143000,44.962500,1552.105500,822.593280,729.512220,0.470015,96.407730
Harvard Victory Crew,11917,,,The League,021 Apparel > Sweatshirts > Crewneck,,0.000000,1526.819570,1526.819570,850.928280,675.891290,0.442679,0.000000
Commencement 2019 Tumbler,11726,,,MCM Brands,240 Drinkware > Travel Mugs,,0.000000,1526.000000,1526.000000,612.000000,914.000000,0.598952,93.500000
Eliot House Patagonia,EMXSP,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",1520.500000,0.000000,1520.500000,0.000000,1520.500000,1.000000,0.000000
Harvard Dog Bandana,11840,,,All Star Dogs,180 Accessories > Other,B - Bin 63,0.000000,1518.250500,1518.250500,820.105990,698.144510,0.459835,71.067870
Harvard Ladies' Flyaway Tank,11545,,2 Lifestyle Collection,Concepts Sport,"010 Apparel > T-shirts, Tanks",Mt. A Back,0.000000,1443.722970,1443.722970,836.045950,607.677020,0.420910,0.000000
Mather House Patagonia,HousePatagonia2018,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",1442.000000,0.000000,1442.000000,0.000000,1442.000000,1.000000,0.000000
Harvard Contrast Sweater,11636,,1 Heritage Collection,Hillflint,021 Apparel > Sweatshirts > Crewneck,Mt. A Base,163.360000,1264.020000,1427.380000,591.274610,836.105390,0.585762,0.000000
Harvard Spirit Shorts,11921,,,The League,040 Apparel > Pants and Shorts,,0.000000,1378.491000,1378.491000,557.763000,820.728000,0.595381,0.360000
Harvard Crest Whiskey Shot Glass,838,NORDIC,Clearance,NORDIC,230 Drinkware > Glasses,,1348.473000,0.000000,1348.473000,667.873700,680.599300,0.504719,36.438970
Currier House Patagonia,HousePatagonia2018,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",1341.500000,0.000000,1341.500000,0.000000,1341.500000,1.000000,0.000000
Harvard Veritas Onesie,11678,,,Quality,"080 Apparel > Onesies, Infantwear",B - Bin 47,0.000000,1324.619500,1324.619500,475.565690,849.053810,0.640979,0.360000
Harvard Collegiate Jogger,11933,,,The League,040 Apparel > Pants and Shorts,,0.000000,1319.854000,1319.854000,723.012640,596.841360,0.452203,0.000000
Harvard 'H' Booties,10546,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 47,751.784500,567.039500,1318.824000,809.928440,508.895560,0.385871,0.640000
Harvard Arc Sweater,11631,,1 Heritage Collection,Hillflint,021 Apparel > Sweatshirts > Crewneck,Mt. A Base,190.380000,1119.680000,1310.060000,568.034750,742.025250,0.566406,0.000000
Harvard Racerback Tank,10025,,Clearance,MYU,"010 Apparel > T-shirts, Tanks",,1224.085660,74.730000,1298.815660,1625.800000,-326.984340,-0.251756,0.100000
Postcard,10592,,Clearance,Mahoney Publishing,"190 Accessories > Postcards, Photos",,446.945000,824.332000,1271.277000,835.456820,435.820180,0.342821,0.000000
Harvard Women's Retool Patagonia,11733,,,Quality,021 Apparel > Sweatshirts > Crewneck,,0.000000,1267.350000,1267.350000,654.500000,612.850000,0.483568,0.000000
Harvard Silk Striped Tie,11179,,1 Heritage Collection,Smart Turnout,"060 Apparel > Belts, Ties, Cufflinks",B - Bin 71,303.962000,955.634000,1259.596000,608.655250,650.940750,0.516785,11.230000
Harvard Etched Crest Shot Glass,776,NORDIC,6 Drinkware,NORDIC,230 Drinkware > Glasses,,1221.443500,17.120000,1238.563500,442.306910,796.256590,0.642887,70.427970
Harvard Woolyester Fleece Pullover / Crimson,11746,,,Quality,021 Apparel > Sweatshirts > Crewneck,,0.000000,1237.100000,1237.100000,535.500000,701.600000,0.567133,0.000000
Harvard Ladies' Flyaway Leggings,11549,,2 Lifestyle Collection,Concepts Sport,040 Apparel > Pants and Shorts,"Mt. A Back, Clearance",201.540000,1023.723410,1225.263410,784.353700,440.909710,0.359849,0.000000
Harvard Felt Illustrated Sweatshirt,12000,,1 Heritage Collection,Hillflint,021 Apparel > Sweatshirts > Crewneck,Mt. A Base,268.950000,928.000000,1196.950000,530.607800,666.342200,0.556700,0.000000
SAT SOS,11843,,,Not specified,Books,B - Bin 62,0.000000,1189.403130,1189.403130,744.000000,445.403120,0.374476,71.837700
Harvard Victory Tee,11937,,,The League,"010 Apparel > T-shirts, Tanks",,0.000000,1171.556000,1171.556000,666.153640,505.402360,0.431394,0.000000
Apley Tee,11925,,,The League,"010 Apparel > T-shirts, Tanks",B - Bin 26,0.000000,1169.611500,1169.611500,618.472120,551.139380,0.471216,0.000000
Harvard Hand-Stitched Card Wallet,11432,,5 Accessories,Smathers and Branson,General,B - Bin 71,390.624500,760.573000,1151.197500,563.608980,587.588520,0.510415,1.460000
Watercolor Postcard,632,QUALIT,5 Accessories,Quality,"190 Accessories > Postcards, Photos",B - Bin 63,749.907000,398.441500,1148.348500,523.497810,624.850690,0.544130,47.442850
Harvard Crest Tote Bag,11858,,,Quality,150 Accessories > Bags,B - Bin 70,0.000000,1130.301850,1130.301850,543.647430,586.654430,0.519025,64.474650
I Love Harvard Keychain,1102,FREEDM,5 Accessories,FREEDOM,110 Accessories > Keychains,,1078.712500,17.940000,1096.652500,308.000000,788.652500,0.719145,59.868590
SEAS Vineyard Vines Tie,11138,,,Vineyard Vines,,,888.300000,206.800000,1095.100000,912.500000,182.600000,0.166743,10.868750
Inside Harvard,4999,HSAPUB,5 Accessories,HSA Publications,180 Accessories > Other,B - Bin 47,1027.564500,0.000000,1027.564500,585.750000,441.814500,0.429963,49.186210
Harvard Kennedy School of Government Cordial Shooter,644,NORDIC,Graduate Schools,NORDIC,230 Drinkware > Glasses,B - Bin 73,289.317000,725.249000,1014.566000,619.836950,394.729050,0.389062,47.471430
Harvard Dad Tee,3722,COMPRI,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",,545.523000,461.326000,1006.849000,363.800000,643.049000,0.638675,0.390000
Harvard Kennedy School of Government Mug,3552,,Graduate Schools,RFSJ,210 Drinkware > Mugs,,1002.759000,0.000000,1002.759000,452.898640,549.860360,0.548347,23.160190
MIT Hat,60102,,MIT,FREEDOM,030 Apparel > Hats,,116.960000,851.706000,968.666000,260.000000,708.666000,0.731590,0.000000
Walker Shorts,11847,,,Ouray,General,,0.000000,888.783000,888.783000,426.234730,462.548270,0.520429,0.150000
Hello Kitty T-shirt Missy,10005,MYU,Clearance,MYU,"010 Apparel > T-shirts, Tanks",,883.672000,0.000000,883.672000,2933.540000,-2049.868000,-2.319716,0.600000
Harvard Better Sweater 1/4 Zip / Navy,11753,,,Quality,023 Apparel > Sweatshirts > Zip,,0.000000,869.000000,869.000000,476.000000,393.000000,0.452244,0.000000
Harvard Striped Booties,11320,,"7 Youth, Toddler, Infant",Creative Knitwear,"080 Apparel > Onesies, Infantwear",B - Bin 47,390.032000,460.230000,850.262000,671.575890,178.686110,0.210154,0.350000
Harvard Kickoff Tee,11929,,,The League,General,,0.000000,848.609500,848.609500,441.765800,406.843700,0.479424,0.240000
Harvard Graduate School of Education Frame,10064,,Large Purchases,University Frames,"400 Frames, Rings, Chairs, Lamps",,839.700000,0.000000,839.700000,494.100000,345.600000,0.411576,52.481280
Side Chair,SideChairWithoutPersona,,,Standard Chair,"400 Frames, Rings, Chairs, Lamps",,0.000000,835.000000,835.000000,615.500000,219.500000,0.262874,0.000000
H Gloves,10709,,3 Classic Collection,Bay State Apparel,090 Apparel > Other,,828.290500,0.000000,828.290500,220.000000,608.290500,0.734393,0.000000
Ladies MIT Binary Logo T-Shirt,60148,,MIT,FREEDOM,"010 Apparel > T-shirts, Tanks",Mt. A Back,453.040000,366.280000,819.320000,302.500000,516.820000,0.630791,0.040000
Harvard Collegiate Bowl,4317,RFSJ,6 Drinkware,RFSJ,210 Drinkware > Mugs,,812.248500,0.000000,812.248500,354.849110,457.399390,0.563127,50.765740
Harvard Colorfield Sweatshirt,11652,,1 Heritage Collection,Hillflint,General,Mt. A Base,160.000000,639.070000,799.070000,345.399720,453.670280,0.567748,0.220000
Harvard Athletic Polo,10485,,Clearance,Charles River,"010 Apparel > T-shirts, Tanks",,772.507000,0.000000,772.507000,1139.460000,-366.953000,-0.475016,0.680000
International Shipping,InternationalShipping,,Freight,Freight,,,744.600000,0.000000,744.600000,0.000000,744.600000,1.000000,0.000000
Black & White Postcard,1142,ICONCP,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",B - Bin 63,317.443500,422.619000,740.062500,276.461250,463.601250,0.626435,31.407250
Dunster House Patagonia,DMXSP,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",717.250000,0.000000,717.250000,0.000000,717.250000,1.000000,0.000000
Harvard Performance T-shirt,10473,,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",,579.945500,132.087000,712.032500,432.741600,279.290900,0.392245,0.150000
Winthrop House Patagonia - Deleted on Shopify,WMSP,,,GroupGear,General,,705.440000,0.000000,705.440000,0.000000,705.440000,1.000000,0.000000
Harvard Knit Old College Tie,11519,,3 Classic Collection,Old College Ties,"060 Apparel > Belts, Ties, Cufflinks",B - Bin 70,0.000000,695.141500,695.141500,169.378290,525.763210,0.756340,0.000000
Harvard Canvas Belt,10893,,1 Heritage Collection,Smart Turnout,"060 Apparel > Belts, Ties, Cufflinks",A - Bin 1,616.570000,67.510000,684.080000,494.890200,189.189800,0.276561,0.000000
Youth Boston Arc Hooded Sweatshirt,60096,,Clearance,FREEDOM,021 Apparel > Sweatshirts > Crewneck,Clearance,502.480000,171.770000,674.250000,342.863680,331.386320,0.491489,0.000000
Crest Travel Mug,10680,,6 Drinkware,Arts & Cards,240 Drinkware > Travel Mugs,,667.051000,0.000000,667.051000,253.000000,414.051000,0.620719,26.187070
Kirkland House Patagonia,KMXSP,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",658.000000,0.000000,658.000000,0.000000,658.000000,1.000000,0.000000
Harvard Table Cover,810026HARV-001,,Tailgate,Victory Corps,410 Tailgate Items,,179.980000,449.950000,629.930000,350.000000,279.930000,0.444383,0.000000
MIT Contemporary Cinch Bag,60130,,MIT,Quality Graphics,150 Accessories > Bags,Mt. A Back,344.680000,282.920000,627.600000,300.000000,327.600000,0.521989,2.140000
Harvard Business School Barrel Pen,613,ARTS A,5 Accessories,Arts & Cards,130 Accessories > Stationery,B - Bin 62,313.704000,312.737500,626.441500,319.680000,306.761500,0.489689,17.198050
Harvard Fabric Belt,10891,,1 Heritage Collection,Smart Turnout,"060 Apparel > Belts, Ties, Cufflinks",A - Bin 1,264.000000,352.528000,616.528000,338.050730,278.477270,0.451686,9.769160
Harvard Maroon Arc Sweatshirt,11872,,,Quality,022 Apparel > Sweatshirts > Hooded,"B - Bin 25, Clearance",0.000000,606.153490,606.153490,283.500000,322.653490,0.532297,0.000000
Veritas T-Shirt,10444,,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",,526.044000,79.947250,605.991250,411.510000,194.481250,0.320931,0.400000
Harvard Mom Tee,374,COMPRI,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",,591.630000,6.850000,598.480000,420.670000,177.810000,0.297103,0.410000
Clutch Wristlet,10655,,5 Accessories,Bay State Apparel,180 Accessories > Other,,590.258700,0.000000,590.258700,195.000000,395.258700,0.669636,4.217650
HGSE Charles River 1/4 Zip,11744,,,GroupGear,,,0.000000,574.704000,574.704000,385.000000,189.704000,0.330090,0.000000
Massachussetts Local Shipping (4-6 days),MassachussettsLocalShipping4-6days,,Freight,Freight,Freight,,460.000000,60.000000,520.000000,0.000000,520.000000,1.000000,6.130000
Harvard Extension School T-Shirt,10630,,Graduate Schools,Comprint,"010 Apparel > T-shirts, Tanks",,391.804000,122.500000,514.304000,153.202460,361.101540,0.702117,0.000000
Harvard Stein Glass,840,NORDIC,Clearance,NORDIC,230 Drinkware > Glasses,,508.001000,0.000000,508.001000,225.274700,282.726300,0.556547,27.502700
Harvard Maroon Crest Sweatshirt,11867,,,Quality,022 Apparel > Sweatshirts > Hooded,"B - Bin 25, Clearance",0.000000,504.092940,504.092940,216.000000,288.092940,0.571508,0.000000
Harvard Striped Socks,11181,,1 Heritage Collection,Smart Turnout,090 Apparel > Other,B - Bin 70,37.920000,465.979070,503.899070,647.628480,-143.729410,-0.285235,0.060000
Harvard Generic Grad School Frame,2730,UFRAME,Large Purchases,University Frames,"400 Frames, Rings, Chairs, Lamps",,239.900000,263.890000,503.790000,399.800000,103.990000,0.206415,31.486900
Harvard Chill Stick Water Bottle,10823,,6 Drinkware,Quality,220 Drinkware > Bottles,,497.790000,0.000000,497.790000,196.872940,300.917060,0.604506,0.000000
Harvard Graduate School of Education T-Shirt,4492,,Clearance,Comprint,General,JFK Backroom,252.585000,228.142500,480.727500,30.571400,450.156100,0.936406,0.000000
Boston Apparel Company T-Shirt,60084,,Clearance,Quality Graphics,"010 Apparel > T-shirts, Tanks","Mt. A Back, Clearance",368.880000,104.310000,473.190000,195.000000,278.190000,0.587903,0.070000
