Product,SKU,Supplier Code,Brand,Supplier,Type,Tag,2018,2019,Revenue,Cost of Goods,Gross Profit,Margin,Tax
Let's Go Europe 2019,11709,,,,Books,B - Bin 67,0.000000,454.119500,454.119500,220.000000,234.119500,0.515546,26.895010
Pforzheimer House Patagonia - Deleted on Shopify,PMXLP,,,GroupGear,General,,453.500000,0.000000,453.500000,0.000000,453.500000,1.000000,0.000000
MIT Quarter Zip Embroidered Sweater,60041,,MIT,Ouray,023 Apparel > Sweatshirts > Zip,,449.160000,0.000000,449.160000,259.350000,189.810000,0.422589,0.000000
Harvard Kennedy School Of Government Barrel Pen,612,ARTS A,Graduate Schools,Arts & Cards,130 Accessories > Stationery,B - Bin 62,275.020000,159.425000,434.445000,230.950000,203.495000,0.468402,19.952710
MIT Lanyard,60115,,MIT,Quality,180 Accessories > Other,Mt. A Back,251.100000,181.600000,432.700000,211.373830,221.326170,0.511500,0.401880
MIT Engineer Arc T-Shirt,60028,,MIT,MYU,"010 Apparel > T-shirts, Tanks",,362.770000,65.010000,427.780000,286.000000,141.780000,0.331432,0.110000
Graduate School of Arts and Sciences Frame,4645,STOFRA,Large Purchases,University Frames,"400 Frames, Rings, Chairs, Lamps",,0.000000,419.850000,419.850000,267.930000,151.920000,0.361844,26.240640
Harvard Speckled Mug,10464,,Clearance,LXG,210 Drinkware > Mugs,,418.995500,0.000000,418.995500,171.334340,247.661160,0.591083,23.150110
Gift Card - Online Only,GiftCardOnl1000USD,,,The Harvard Shop,Gift Card,,0.000000,410.000000,410.000000,0.000000,410.000000,1.000000,0.000000
Harvard Silk Striped Bow Tie,11180,,1 Heritage Collection,Smart Turnout,"060 Apparel > Belts, Ties, Cufflinks",B - Bin 71,237.966000,167.994000,405.960000,238.804240,167.155760,0.411754,3.210000
Standard Shipping,StandardShipping,,Freight,Freight,,,0.000000,405.000000,405.000000,0.000000,405.000000,1.000000,0.000000
MIT Mug,60083,,MIT,FREEDOM,210 Drinkware > Mugs,,353.760000,44.460000,398.220000,102.500000,295.720000,0.742605,0.140000
Harvard Law School Barrel Pen,614,ARTS A,Graduate Schools,Arts & Cards,130 Accessories > Stationery,B - Bin 62,165.631000,230.319000,395.950000,205.860000,190.090000,0.480086,15.931520
Class of 2022 Hooded Sweatshirt,11593,,Class of 2022 Collection,Quality,022 Apparel > Sweatshirts > Hooded,,394.932500,0.000000,394.932500,0.000000,394.932500,1.000000,0.000000
Class of 2022 T-Shirt,11604,,Class of 2022 Collection,Quality,"010 Apparel > T-shirts, Tanks",,387.845000,0.000000,387.845000,0.000000,387.845000,1.000000,0.000000
MIT Engineers Vintage T-Shirt - Oxford,60024,,Clearance,MYU,"010 Apparel > T-shirts, Tanks",,371.440000,14.390000,385.830000,546.000000,-160.170000,-0.415131,0.090000
Cabot House Patagonia,HousePatagonia2018,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",375.500000,0.000000,375.500000,0.000000,375.500000,1.000000,0.000000
USPS Express Mail,3,,Freight,Freight,Freight,,0.000000,365.080000,365.080000,0.000000,365.080000,1.000000,0.000000
CS50 Proud T-Shirt,10781,,CS50,CS50,"010 Apparel > T-shirts, Tanks",,337.840000,19.990000,357.830000,216.000000,141.830000,0.396361,0.320000
Custom,custom,,Freight,Freight,,,20.000000,325.820000,345.820000,0.000000,345.820000,1.000000,0.850000
Class of 2022 Crewneck Sweatshirt,11583,,Class of 2022 Collection,Quality,021 Apparel > Sweatshirts > Crewneck,,341.152500,0.000000,341.152500,0.000000,341.152500,1.000000,11.481120
I Took CS50 T-Shirt,10773,,CS50,Quality,"010 Apparel > T-shirts, Tanks",,277.870000,55.980000,333.850000,144.945380,188.904620,0.565837,0.330000
Crest Tote Bag,10681,,Clearance,Arts & Cards,150 Accessories > Bags,,325.983000,0.000000,325.983000,152.250000,173.733000,0.532951,19.486810
MIT Engineers Vintage T-Shirt - Crimson,60016,,Clearance,MYU,"010 Apparel > T-shirts, Tanks",,300.200000,14.380000,314.580000,468.000000,-153.420000,-0.487698,0.000000
Youth Rocker,YouthRockerWithoutPersona,,Large Purchases,Standard Chair,"400 Frames, Rings, Chairs, Lamps",,0.000000,305.000000,305.000000,193.310000,111.690000,0.366197,0.000000
HGSE Full Zip Patagonia,11759,,,GroupGear,,,0.000000,298.000000,298.000000,159.000000,139.000000,0.466443,0.000000
Harvard Running Shorts,4418,COMPRI,Clearance,Comprint,040 Apparel > Pants and Shorts,,176.941500,119.516500,296.458000,210.800000,85.658000,0.288938,0.000000
Harvard Ladies Pajama Set,11684,,,Concepts Sport,090 Apparel > Other,,0.000000,294.684500,294.684500,140.227160,154.457340,0.524145,0.000000
Quincy House Patagonia,HousePatagonia2018,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",286.250000,0.000000,286.250000,0.000000,286.250000,1.000000,0.000000
Harvard Cotton Quilt Patagonia,11728,,,Quality,021 Apparel > Sweatshirts > Crewneck,,0.000000,278.000000,278.000000,119.000000,159.000000,0.571942,0.000000
Hand Sanitizer,11865,,,4Imprint,180 Accessories > Other,A - Bin 3,0.000000,274.200500,274.200500,72.511600,201.688900,0.735553,17.137810
Smart Water 20 OZ.,10258,,,,Drink,,163.960000,107.500000,271.460000,0.000000,271.460000,1.000000,0.000000
Harvard Heritage Scarf,11182,,1 Heritage Collection,Smart Turnout,090 Apparel > Other,,269.970000,0.000000,269.970000,134.360310,135.609690,0.502314,0.000000
Leverett House Patagonia - Deleted on Shopify,LMSP,,,GroupGear,General,,267.750000,0.000000,267.750000,0.000000,267.750000,1.000000,0.000000
Harvard Graduate School of Education Engraved Keychain,11702,,,Pin Badge Maker Company,110 Accessories > Keychains,B - Bin 65,0.000000,264.469000,264.469000,61.132000,203.337000,0.768850,0.998760
Class of 2022 Hat,11587,,Class of 2022 Collection,Quality,030 Apparel > Hats,,262.382500,0.000000,262.382500,0.000000,262.382500,1.000000,0.000000
Class of 2022 Mug,11601,,Class of 2022 Collection,Quality,210 Drinkware > Mugs,,256.576870,0.000000,256.576870,0.000000,256.576870,1.000000,16.036120
Harvard Tailgating Chair,810020HARV-001,,Tailgate,Victory Corps,410 Tailgate Items,,172.380000,83.250000,255.630000,135.000000,120.630000,0.471893,0.000000
Harvard Fleece Crew,4997,OURAY,Clearance,Ouray,070 Apparel > Knit Sweaters,Clearance,174.370000,68.643620,243.013620,271.046200,-28.032580,-0.115354,0.000000
Class of 2022 Vinyl Banner,11612,,Class of 2022 Collection,Quality,"170 Accessories > Pennants, Wall Decorations",,236.182500,0.000000,236.182500,0.000000,236.182500,1.000000,14.761440
Summer School T-Shirt 2016,10662,,Clearance,THS Custom Orders,"010 Apparel > T-shirts, Tanks",,230.350000,0.000000,230.350000,286.000000,-55.650000,-0.241589,0.010000
MIT Engineers Vintage T-Shirt - Charcoal,60020,,Clearance,MYU,"010 Apparel > T-shirts, Tanks",,180.150000,40.250000,220.400000,228.000000,-7.600000,-0.034483,0.100000
CS50 Puzzle Day T-shirt,10765,,CS50,CS50,"010 Apparel > T-shirts, Tanks",,179.910000,39.980000,219.890000,108.000000,111.890000,0.508845,0.000000
Youth Boston Arc T-Shirt,60088,,Clearance,FREEDOM,"010 Apparel > T-shirts, Tanks","Mt. A Back, Clearance",98.550000,120.260000,218.810000,136.500000,82.310000,0.376171,0.000000
Harvard Mug,829,,Clearance,RFSJ,210 Drinkware > Mugs,,207.220500,0.000000,207.220500,76.975360,130.245140,0.628534,9.897600
MIT Speckled Crest Bistro Mug,60033,,MIT,LXG,210 Drinkware > Mugs,,205.180000,0.000000,205.180000,110.062560,95.117440,0.463580,1.623760
Harvard Crest Canvas Tote Bag,11212,,5 Accessories,Quality,150 Accessories > Bags,,196.896000,0.000000,196.896000,106.902400,89.993600,0.457062,0.000000
Boston College T-Shirt,60055,,Clearance,,"010 Apparel > T-shirts, Tanks","Mt. A Back, Clearance",163.400000,29.980000,193.380000,120.000000,73.380000,0.379460,1.000000
Domestic Shipping,10061,,Freight,Freight,NA,,187.530000,0.000000,187.530000,0.000000,187.530000,1.000000,0.000000
MIT Arc T-Shirt,60125,,MIT,Quality,"010 Apparel > T-shirts, Tanks",,118.750000,65.740000,184.490000,36.000000,148.490000,0.804867,0.000000
Boston Hooded Sweatshirt,60000,,Clearance,,022 Apparel > Sweatshirts > Hooded,Clearance,164.570000,19.220000,183.790000,180.000000,3.790000,0.020621,0.000000
Adams House Patagonia,AMXSP,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",178.500000,0.000000,178.500000,0.000000,178.500000,1.000000,0.000000
White MIT Pen,60147,,MIT,Quality,130 Accessories > Stationery,Mt. A Back,119.600000,51.800000,171.400000,100.675470,70.724530,0.412629,0.420000
Red MIT Pen,60137,,MIT,Quality,130 Accessories > Stationery,,111.140000,55.800000,166.940000,93.000000,73.940000,0.442914,0.563760
Harvard Kennedy School Mug,11662,,,Quality,210 Drinkware > Mugs,"mug, B - Bin 73, HKS, kennedy school",0.000000,164.353500,164.353500,65.340000,99.013500,0.602442,0.437070
CS50 Secret Decoder Glasses,10884,,CS50,CS50,090 Apparel > Other,,44.990000,116.250000,161.240000,95.760000,65.480000,0.406103,0.000000
Ladies PJ Shorts,11168,,2 Lifestyle Collection,Concepts Sport,040 Apparel > Pants and Shorts,,159.920000,0.000000,159.920000,62.129850,97.790150,0.611494,0.000000
MIT Crest Mug,10108,,MIT,FREEDOM,210 Drinkware > Mugs,,147.380000,0.000000,147.380000,0.000000,147.380000,1.000000,1.879380
2019 Mug,11838,,,Quality,210 Drinkware > Mugs,,0.000000,144.855000,144.855000,75.000000,69.855000,0.482241,0.000000
Harvard Vinyl Banner,810022HARV-001,,Tailgate,Victory Corps,410 Tailgate Items,,108.290000,32.310000,140.600000,80.000000,60.600000,0.431010,0.000000
Class of 2022 Parent Hat,11602,,Class of 2022 Collection,Quality,030 Apparel > Hats,,124.937500,0.000000,124.937500,0.000000,124.937500,1.000000,7.808640
Capri Fit Yoga Pants,10440,,Clearance,Comprint,040 Apparel > Pants and Shorts,,107.330000,14.090000,121.420000,149.910000,-28.490000,-0.234640,0.000000
CS50 Stress Ball,10786,,CS50,CS50,180 Accessories > Other,,44.420000,76.642970,121.062970,50.000000,71.062970,0.586992,0.000000
Harvard Crest Postcard,2992,QUALIT,5 Accessories,Quality,180 Accessories > Other,,107.068500,13.860000,120.928500,52.920000,68.008500,0.562386,4.606960
Historical Map of Harvard Square,11707,,5 Accessories,Trademark Tour,180 Accessories > Other,map,0.000000,120.000000,120.000000,100.000000,20.000000,0.166667,7.500000
Harvard Crop Top,4191,QUALIT,Clearance,Quality,"010 Apparel > T-shirts, Tanks",,87.850000,30.770000,118.620000,79.353340,39.266660,0.331029,0.000000
Harvard Kennedy School Polo,732,EEP,Clearance,Velocity,"010 Apparel > T-shirts, Tanks",,113.238000,0.000000,113.238000,314.660000,-201.422000,-1.778749,0.000000
Class of 2022 Long Sleeve T-shirt,11589,,Class of 2022 Collection,Quality,"010 Apparel > T-shirts, Tanks",,104.962500,0.000000,104.962500,0.000000,104.962500,1.000000,0.000000
Harvard Athletic Shield T-shirt,10510,,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",,101.400000,0.000000,101.400000,102.241260,-0.841260,-0.008296,0.000000
Harvard Athletic Shorts,10489,,Clearance,Quality,040 Apparel > Pants and Shorts,,15.000000,85.000000,100.000000,50.616380,49.383620,0.493836,0.000000
Pre-Ordered Hillflint Sweater - Free Instore Pick Up,Pre-OrderedHillflintSweater-FreeInstorePickUp,,Freight,Freight,,,0.000000,99.000000,99.000000,0.000000,99.000000,1.000000,0.000000
HGSE Patagonia Vest,11802,,,GroupGear,,,0.000000,93.500000,93.500000,60.000000,33.500000,0.358289,0.000000
Let's Go Europe 2018,11293,,1 Heritage Collection,HSA Publications,NA,,92.990000,0.000000,92.990000,0.000000,92.990000,1.000000,0.000000
Harvard American Apparel Women's Crest V-Neck,4396,COMPRI,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",,57.560000,32.460000,90.020000,66.420000,23.600000,0.262164,0.000000
Harvard Mens Pajama Set,11689,,,Concepts Sport,090 Apparel > Other,,0.000000,89.980000,89.980000,39.141130,50.838870,0.565002,0.000000
DISCONTINUED Endure Bottle,10659,,6 Drinkware,RFSJ,220 Drinkware > Bottles,,89.970000,0.000000,89.970000,35.184850,54.785150,0.608927,5.623140
CS50 Sunglasses,CS50-14,,CS50,CS50,090 Apparel > Other,,49.950000,39.960000,89.910000,44.040000,45.870000,0.510177,1.514380
HGSE Sweatpants,11791,,,GroupGear,,,0.000000,88.714500,88.714500,47.880000,40.834500,0.460291,0.000000
Memorial Hall Vintage Photo,853,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,12.990000,73.980000,86.970000,0.000000,86.970000,1.000000,5.435640
ddb50 (Rubber Duck),10788,,CS50,CS50,180 Accessories > Other,,38.940000,44.180000,83.120000,34.000000,49.120000,0.590953,0.000000
'H' Tank Top,4408,COMPRI,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",RED- A,83.096000,0.000000,83.096000,61.930000,21.166000,0.254717,0.000000
MIT Contemporary Logo Keychain,60032,,MIT,LXG,110 Accessories > Keychains,Mt. A Back,5.990000,77.090000,83.080000,81.199980,1.880020,0.022629,0.370000
Etched Harvard Mug,10660,,6 Drinkware,RFSJ,210 Drinkware > Mugs,,81.570000,0.000000,81.570000,44.291940,37.278060,0.457007,3.805640
Chair & Lamp Shipping,ChairLampShipping,,Freight,Freight,,,0.000000,80.000000,80.000000,0.000000,80.000000,1.000000,0.000000
Harvard Crest Striped Tie,10329,,1 Heritage Collection,Global Neckwear,"060 Apparel > Belts, Ties, Cufflinks",B - Bin 71,0.000000,79.984000,79.984000,46.604480,33.379520,0.417327,4.999010
Harvard Ladies Designer Tee,10983,,4 Fall 2017 Collection,Quality,"010 Apparel > T-shirts, Tanks",,79.960000,0.000000,79.960000,22.354520,57.605480,0.720429,0.000000
Harvard Medical School Barrel Pen,11683,,,Arts & Cards,130 Accessories > Stationery,B - Bin 61,0.000000,78.487500,78.487500,40.500000,37.987500,0.483994,4.531840
Lowell House Patagonia,OMXSP,,,GroupGear,General,"cf-size-l, cf-size-m, cf-size-s, cf-size-xl, cf-size-xs, cf-size-xxl, house, patagonia, spirit, warm, fleece, harvard, quarter zip",78.000000,0.000000,78.000000,0.000000,78.000000,1.000000,0.000000
Pocket Tee,10831,,,The League,General,"womens, $10-$30, gift, harvard university, apparel, men, T-shirt, Tops, Harvard t-shirt, crest, mens, crimson, harvard, harvard women's",76.780000,0.000000,76.780000,0.000000,76.780000,1.000000,0.000000
MIT Crest Cinch Bag,60131,,MIT,Quality Graphics,150 Accessories > Bags,,76.500000,0.000000,76.500000,85.000000,-8.500000,-0.111111,0.000000
SAT Booklet,11141,,Clearance,,,,59.750000,0.000000,59.750000,72.000000,-12.250000,-0.205021,0.000000
Harvard Plaid Flannel PJ's,4937,BOXCRA,Clearance,,040 Apparel > Pants and Shorts,,55.980000,0.000000,55.980000,24.290000,31.690000,0.566095,0.000000
Comfy Harvard Quarter Zip,11459,,2 Lifestyle Collection,Ouray,023 Apparel > Sweatshirts > Zip,,52.990000,0.000000,52.990000,23.780000,29.210000,0.551236,0.000000
Harvard Academy Hood,11913,,,The League,022 Apparel > Sweatshirts > Hooded,,0.000000,52.990000,52.990000,31.054570,21.935430,0.413954,0.000000
Harvard Dad Crest T-shirt,10638,,Clearance,MYU,"010 Apparel > T-shirts, Tanks",Clearance,0.000000,52.447500,52.447500,70.980000,-18.532500,-0.353353,0.000000
Leather Harvard Padfolio,10070,,5 Accessories,Gemline,130 Accessories > Stationery,,51.273000,0.000000,51.273000,24.990000,26.283000,0.512609,3.204580
Harvard Summer School T-Shirt (Vintage),3270,QUALIT,Clearance,Quality,"010 Apparel > T-shirts, Tanks",,51.000000,0.000000,51.000000,23.160000,27.840000,0.545882,0.960000
Color Photo of Johnson Gate,10618,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,50.000000,0.000000,50.000000,25.500000,24.500000,0.490000,3.125000
Harvard Graduate School of Education Tie,10649,,Graduate Schools,Global Neckwear,"060 Apparel > Belts, Ties, Cufflinks",,0.000000,49.990000,49.990000,21.000000,28.990000,0.579916,0.000000
Smart Water 1L,6717,,,,Drink,,37.100000,10.700000,47.800000,0.000000,47.800000,1.000000,0.000000
Youth Binary Logo T-Shirt,60138,,MIT,FREEDOM,"010 Apparel > T-shirts, Tanks",,44.166000,0.000000,44.166000,14.000000,30.166000,0.683014,0.000000
Athletic Shield Sweatshirt,10515,,Clearance,Comprint,021 Apparel > Sweatshirts > Crewneck,,43.960000,0.000000,43.960000,37.652870,6.307130,0.143474,0.000000
Color Photo of Harvard Hall,10619,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,42.500000,0.000000,42.500000,25.500000,17.000000,0.400000,2.656250
Harvard Youth Maroon Crest Sweatshirt,11877,,,Quality,022 Apparel > Sweatshirts > Hooded,Clearance,0.000000,29.990000,29.990000,10.000000,19.990000,0.666556,0.000000
MIT Large Pennant,60046,,MIT,Collegiate Pacific,"170 Accessories > Pennants, Wall Decorations",Mt. A Back,29.970000,0.000000,29.970000,17.550000,12.420000,0.414414,0.000000
College Women Marching Photo,10614,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,29.581500,0.000000,29.581500,15.100000,14.481500,0.489546,1.848850
Class of 2022 Parent Mug,11603,,Class of 2022 Collection,Quality,210 Drinkware > Mugs,,29.485000,0.000000,29.485000,0.000000,29.485000,1.000000,1.842820
Harvard Crest Infant Onesie,2247,,,Comprint,General,"cf-color-white, cf-size-12m, cf-size-18m, cf-size-24m, cf-size-6m, cf-size-newborn",27.622000,0.000000,27.622000,0.000000,27.622000,1.000000,0.000000
"John Harvard Statue, 1904",10622,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,25.000000,0.000000,25.000000,12.750000,12.250000,0.490000,1.562500
Harvard White Postcard,2997,QUALIT,5 Accessories,Quality,"190 Accessories > Postcards, Photos",,23.760000,0.990000,24.750000,7.300000,17.450000,0.705051,1.299480
Harvard Lax Pinnie,10435,,,,,Clearance,0.000000,22.492500,22.492500,0.000000,22.492500,1.000000,0.000000
Crew Race between Harvard and Yale,10617,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,21.250000,0.000000,21.250000,12.750000,8.500000,0.400000,1.328120
Harvard Varsity 8 Rowers 1913,10624,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,21.250000,0.000000,21.250000,12.500000,8.750000,0.411765,1.328130
Harvard Lacrosse T-shirt,10512,,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",Clearance,0.000000,20.830200,20.830200,15.728580,5.101620,0.244915,0.000000
HSA Camelbak,11248,,,,,,0.000000,20.417160,20.417160,15.000000,5.417160,0.265324,0.000000
HSA Hat,11246,,,,,,0.000000,20.000000,20.000000,12.000000,8.000000,0.400000,0.000000
HGSE Canvas Bag,11844,,,Not specified,090 Apparel > Other,,0.000000,20.000000,20.000000,10.000000,10.000000,0.500000,1.250000
Windflow Umbrellas,10015,,Clearance,STORMDUDS,300 Rain Gear,,17.493000,0.000000,17.493000,14.777500,2.715500,0.155234,1.093320
View of the Colleges Photo,10613,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,15.990000,0.000000,15.990000,7.550000,8.440000,0.527830,0.999380
Helen Keller Portrait,10616,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,15.990000,0.000000,15.990000,7.730000,8.260000,0.516573,0.999380
CS50 Tote Bag,10785,,CS50,CS50,150 Accessories > Bags,,3.990000,11.970000,15.960000,24.000000,-8.040000,-0.503759,0.000000
Harvard Square Photo,10621,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,15.000000,0.000000,15.000000,12.750000,2.250000,0.150000,0.937500
Action During Harvard-Yale Game Vintage Photo,10413,,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,14.000000,0.000000,14.000000,10.300000,3.700000,0.264286,0.000000
MIT Binary Logo Hat,60129,,MIT,FREEDOM,030 Apparel > Hats,,13.993000,0.000000,13.993000,5.000000,8.993000,0.642678,0.000000
Harvard Campus and the Charles River Vintage Photo,2989,TOEGOZ,Clearance,ICONCEPT,"190 Accessories > Postcards, Photos",,12.990000,0.000000,12.990000,10.300000,2.690000,0.207082,0.811880
Harvard Luggage Tag,10273,,Clearance,"GloDesign, Inc.",180 Accessories > Other,,11.541000,0.000000,11.541000,8.687780,2.853220,0.247225,0.224440
Boston Postcard,619,ARTS A,Clearance,Arts & Cards,"190 Accessories > Postcards, Photos",,10.890000,0.000000,10.890000,1.100000,9.790000,0.898990,0.433160
Harvard Tissue Wallet,11866,,,4Imprint,180 Accessories > Other,,0.000000,9.950000,9.950000,6.474250,3.475750,0.349322,0.621900
Vertical V-Neck Shirt,4859,,,MYU,T-Shirt,"apparel, T-shirt, Tops, Harvard apparel, t-shirts, Harvard top, top, Women's, shirt, tee, harvard clothing, harvard shirt, harvard v-neck, harvard women's t-shirt, shirts, tees, sale, harvard women's v-ne, v neck, vertical v neck",9.100000,0.000000,9.100000,0.000000,9.100000,1.000000,0.000000
Veritas Racerback Tank,10452,,Clearance,Comprint,"010 Apparel > T-shirts, Tanks",,0.000000,8.992500,8.992500,8.650000,0.342500,0.038087,0.000000
Harvard Graduate School of Education Shot Glass,4030,QUALIT,6 Drinkware,Quality,230 Drinkware > Glasses,,8.500000,0.000000,8.500000,6.170000,2.330000,0.274118,0.000000
Harvard Crest Sticker,2738,QUALIT,Clearance,Quality,180 Accessories > Other,,4.950000,0.000000,4.950000,0.670000,4.280000,0.864646,0.309380
MIT Round Keychain,60142,,MIT,FREEDOM,110 Accessories > Keychains,,3.500000,0.000000,3.500000,1.750000,1.750000,0.500000,0.000000
Free In-Store Pickup (H-Sweater Purchases by Harvard Students ONLY),FreeIn-StorePickupH-SweaterPurchasesbyHarvardStudentsONLY,,Freight,Freight,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Free Shipping,FreeShipping,,Freight,Freight,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"In Store Patagonia Pickup [Available April 16th, HUID holders only]",InStorePatagoniaPickupAvailableApril16thHUIDholdersonly,,Freight,Freight,General,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MIT Magnet,60132,,MIT,FREEDOM,140 Accessories > Magnets,,0.000000,0.000000,0.000000,1.100000,-1.100000,0.000000,0.000000
Silver Steel X- Large Bundle,10685,,,,Bundle ,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Free Shipping (for orders over $100),FreeShippingforordersover100,,Freight,Freight,Freight,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"Free Chair/Lamp Shipping (select this if and only if you're ordering a chair or lamp, otherwise we will cancel your order))",FreeChairLampShippingselectthisifandonlyifyoureorderingachairorlampotherwisewewillcancelyourorder,,Freight,Freight,Freight,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Test Free Shipping: DO NOT SELECT - YOUR ORDER WILL BE CANCELED,TestFreeShippingDONOTSELECT-YOURORDERWILLBECANCELED,,Freight,Freight,Freight,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CS50 Pen,CS50-13,,CS50,CS50,130 Accessories > Stationery,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Free H Sweater Pick up - Students Only September 12-19,FreeHSweaterPickup-StudentsOnlySeptember12-19,,Freight,Freight,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Free H Sweater Pick up - Students Only October 12,FreeHSweaterPickup-StudentsOnlyOctober12,,Freight,Freight,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
University Frame,UniversityFramDefaultTitle,,Large Purchases,University Frames,"400 Frames, Rings, Chairs, Lamps","harvard university, frame, graduation, harvard, picture, diploma, frames, university frame, wood",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Student Pick-Up (Must have an HUID),StudentPick-UpMusthaveanHUID,,Freight,Freight,Freight,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

Revenue,,,,,,,3515514.068310,2700398.287530
Cost of Goods,,,,,,,1268548.062086,991013.264413
Gross Profit,,,,,,,2246966.006244,1709385.023127
Margin,,,,,,,0.639157,0.633012
Tax,,,,,,,17337.088010,16219.991680
